faceoff_won,time_since_faceoff,mean,se,lower,upper,team_abbreviation,faceoff_zone
TRUE,100,0.00133651106773776,0.000567956512893284,0.000223316302466927,0.0024497058330086,BOS,offense
FALSE,0,4.84790267543776e-05,4.89673059330039e-05,-4.749689287431e-05,0.000144454946383065,BOS,defense
FALSE,1,0.000208255670682667,0.000145800365862106,-7.75130464070616e-05,0.000494024387772395,BOS,defense
FALSE,2,0.000448961121366427,0.000265422831839233,-7.1267629038469e-05,0.000969189871771323,BOS,defense
FALSE,3,0.00071255578896945,0.000366582262754983,-5.9454460303171e-06,0.00143105702396922,BOS,defense
FALSE,4,0.000943902999022853,0.000430225606528931,0.000100660810226149,0.00178714518781956,BOS,defense
FALSE,5,0.00110952038166967,0.000456519481408912,0.0002147421981082,0.00200429856523113,BOS,defense
FALSE,6,0.00120248921948069,0.000457184616646609,0.000306407370853336,0.00209857106810804,BOS,defense
FALSE,7,0.00123429267703318,0.00044186502390227,0.000368237230184732,0.00210034812388163,BOS,defense
FALSE,8,0.00122335824489993,0.000417714281507963,0.000404638253144323,0.00204207823665554,BOS,defense
FALSE,9,0.00118715083712822,0.000390633246366256,0.000421509674250361,0.00195279200000609,BOS,defense
FALSE,10,0.0011388881388794,0.000364507095942097,0.000424454230832885,0.00185332204692591,BOS,defense
FALSE,11,0.00108723531864392,0.000341014636812224,0.000418846630491957,0.00175562400679587,BOS,defense
FALSE,12,0.0010372347284775,0.000320439554584462,0.000409173201491954,0.00166529625546305,BOS,defense
FALSE,13,0.00099144696223488,0.000302559249102776,0.000398430833993438,0.00158446309047632,BOS,defense
FALSE,14,0.000950893391458821,0.000287108820033187,0.000388160104193774,0.00151362667872387,BOS,defense
FALSE,15,0.00091571736535661,0.000273883411842589,0.000378905878145137,0.00145252885256808,BOS,defense
FALSE,16,0.000885606480810954,0.000262694676010595,0.000370724915830187,0.00140048804579172,BOS,defense
FALSE,17,0.000860045036548721,0.000253321993073447,0.000363533930124764,0.00135655614297268,BOS,defense
FALSE,18,0.000838456476965798,0.000245503406732822,0.000357269799769467,0.00131964315416213,BOS,defense
FALSE,19,0.000820278578715772,0.000238958979239161,0.000351918979407017,0.00128863817802453,BOS,defense
FALSE,20,0.000804999231728622,0.000233424512144579,0.000347487187925248,0.001262511275532,BOS,defense
FALSE,21,0.000792170009165887,0.000228678092179505,0.000343960948494057,0.00124037906983772,BOS,defense
FALSE,22,0.000781407778547753,0.00022455197255995,0.000341285912330252,0.00122152964476525,BOS,defense
FALSE,23,0.000772390311720153,0.000220930524033745,0.000339366484614014,0.00120541413882629,BOS,defense
FALSE,24,0.000764849275283571,0.000217739144383066,0.000338080552292762,0.00119161799827438,BOS,defense
FALSE,25,0.000758562467224259,0.000214929748753597,0.000337300159667209,0.00117982477478131,BOS,defense
FALSE,26,0.000753346284826711,0.000212467279702045,0.000336910416610701,0.00116978215304272,BOS,defense
FALSE,27,0.000749048902754595,0.000210319834383114,0.000336822027363692,0.0011612757781455,BOS,defense
FALSE,28,0.000745544353053753,0.000208453260321222,0.000336975962824158,0.00115411274328335,BOS,defense
FALSE,29,0.000742727539567857,0.000206829776937616,0.00033734117677013,0.00114811390236558,BOS,defense
FALSE,30,0.000740510134682846,0.000205409445571733,0.00033790762136225,0.00114311264800344,BOS,defense
FALSE,31,0.00073881726536205,0.000204153091356622,0.000338677206303071,0.00113895732442103,BOS,defense
FALSE,32,0.000737584879814118,0.000203025439955628,0.000339655017501086,0.00113551474212715,BOS,defense
FALSE,33,0.000736757684969235,0.000201997599660643,0.000340842389634374,0.0011326729803041,BOS,defense
FALSE,34,0.000736287551681301,0.000201048439195357,0.000342232610858402,0.0011303424925042,BOS,defense
FALSE,35,0.000736132295261543,0.000200164776281884,0.00034380933374905,0.00112845525677404,BOS,defense
FALSE,36,0.000736254751190136,0.000199340549562841,0.000345547274046968,0.0011269622283333,BOS,defense
FALSE,37,0.000736622078227003,0.00019857528876931,0.000347414512239156,0.00112582964421485,BOS,defense
FALSE,38,0.00073720523284328,0.000197872242614558,0.000349375637318747,0.00112503482836781,BOS,defense
FALSE,39,0.00073797856949854,0.000197236497887274,0.000351395033639484,0.0011245621053576,BOS,defense
FALSE,40,0.000738919530615785,0.000196673353567553,0.000353439757623381,0.00112439930360819,BOS,defense
FALSE,41,0.000740008398122702,0.00019618712318401,0.000355481636682043,0.00112453515956336,BOS,defense
FALSE,42,0.000741228085187584,0.000195780444713511,0.000357498413549103,0.00112495775682606,BOS,defense
FALSE,43,0.000742563952380398,0.000195454093063821,0.00035947392997531,0.00112565397478549,BOS,defense
FALSE,44,0.000744003637055322,0.000195207224250389,0.00036139747752456,0.00112660979658608,BOS,defense
FALSE,45,0.000745536888406775,0.000195037937340756,0.000363262531218893,0.00112781124559466,BOS,defense
FALSE,46,0.000747155403520871,0.000194944020766108,0.000365065122819299,0.00112924568422244,BOS,defense
FALSE,47,0.000748852661944406,0.000194923751063817,0.000366802109859324,0.00113090321402949,BOS,defense
FALSE,48,0.000750623757930194,0.000194976629609685,0.000368469563895211,0.00113277795196518,BOS,defense
FALSE,49,0.000752465230686856,0.000195103970490727,0.000370061448525032,0.00113486901284868,BOS,defense
FALSE,50,0.000754374893748281,0.0001953092845822,0.00037156869596717,0.00113718109152939,BOS,defense
FALSE,51,0.000756351665058017,0.000195598436360553,0.000372978729791333,0.0011397246003247,BOS,defense
FALSE,52,0.000758395399603007,0.000195979577657,0.000374275427395287,0.00114251537181073,BOS,defense
FALSE,53,0.000760506726485588,0.000196462884507536,0.000375439472850817,0.00114557398012036,BOS,defense
FALSE,54,0.000762686892241971,0.000197060138726248,0.000376449020338525,0.00114892476414542,BOS,defense
FALSE,55,0.000764937612039531,0.000197784204876993,0.000377280570480625,0.00115259465359844,BOS,defense
FALSE,56,0.000767260930148752,0.000198648456492901,0.000377909955422665,0.00115661190487484,BOS,defense
FALSE,57,0.000769659090815564,0.000199666203498954,0.000378313331957614,0.00116100484967351,BOS,defense
FALSE,58,0.000772134420377784,0.000200850166767682,0.000378468093513128,0.00116580074724244,BOS,defense
FALSE,59,0.000774689221191749,0.00020221203659923,0.000378353629457259,0.00117102481292624,BOS,defense
FALSE,60,0.00077732567767412,0.000203762140747565,0.000377951881808892,0.00117669947353935,BOS,defense
FALSE,61,0.000780045774527046,0.000205509235539941,0.000377247672868762,0.00118284387618533,BOS,defense
FALSE,62,0.00078285122700753,0.000207460421772123,0.000376228800334168,0.00118947365368089,BOS,defense
FALSE,63,0.000785743422926185,0.000209621176427812,0.000374885917127673,0.0011966009287247,BOS,defense
FALSE,64,0.000788723375916863,0.000211995482693262,0.000373212229838071,0.00120423452199566,BOS,defense
FALSE,65,0.000791791689405862,0.000214586034764101,0.000371203061268224,0.0012123803175435,BOS,defense
FALSE,66,0.000794948530625182,0.000217394490789457,0.000368855328677847,0.00122104173257252,BOS,defense
FALSE,67,0.000798193613955754,0.000220421746866841,0.000366166990096746,0.00123022023781476,BOS,defense
FALSE,68,0.000801526192850499,0.000223668206918702,0.000363136507289843,0.00123991587841116,BOS,defense
FALSE,69,0.000804945059569873,0.000227134026999748,0.000359762366650367,0.00125012775248938,BOS,defense
FALSE,70,0.000808448551961179,0.00023081931747394,0.000356042689712256,0.0012608544142101,BOS,defense
FALSE,71,0.000812034566523962,0.000234724291944636,0.000351974954312474,0.00127209417873545,BOS,defense
FALSE,72,0.00081570057702454,0.000238849357280471,0.000347555836754817,0.00128384531729426,BOS,defense
FALSE,73,0.000819443657950571,0.000243195144128397,0.000342781175458912,0.00129610614044223,BOS,defense
FALSE,74,0.000823260512129558,0.000247762481646637,0.00033764604810215,0.00130887497615697,BOS,defense
FALSE,75,0.000827147501871277,0.000252552323643806,0.000332144947529417,0.00132215005621314,BOS,defense
FALSE,76,0.000831100683032191,0.00025756563579933,0.000326272036865505,0.00133592932919888,BOS,defense
FALSE,77,0.00083511584143852,0.000262803255164098,0.000320021461316889,0.00135021022156015,BOS,defense
FALSE,78,0.000839188531143418,0.000268265733759542,0.000313387692974715,0.00136498936931212,BOS,defense
FALSE,79,0.000843314114031603,0.000273953177908476,0.000306365885330991,0.00138026234273222,BOS,defense
FALSE,80,0.000847487800321779,0.000279865094072332,0.00029895221594001,0.00139602338470355,BOS,defense
FALSE,81,0.000851704689552897,0.000286000250583667,0.000291144198408909,0.00141226518069688,BOS,defense
FALSE,82,0.000855959811674837,0.000292356562905841,0.00028294094837939,0.00142897867497029,BOS,defense
FALSE,83,0.000860248167897133,0.000298931008078941,0.000274343392062409,0.00144615294373186,BOS,defense
FALSE,84,0.000864564770981315,0.00030571957196892,0.000265354409922231,0.0014637751320404,BOS,defense
FALSE,85,0.000868904684693331,0.000312717230956395,0.000255978912018796,0.00148183045736787,BOS,defense
FALSE,86,0.000873263062162164,0.000319917967890378,0.000246223845097023,0.0015003022792273,BOS,defense
FALSE,87,0.000877635182919914,0.000327314820571771,0.000236098134599243,0.00151917223124058,BOS,defense
FALSE,88,0.000882016488426625,0.000334899959773774,0.000225612567270028,0.00153842040958322,BOS,defense
FALSE,89,0.000886402615910696,0.000342664792876199,0.000214779621873345,0.00155802560994805,BOS,defense
FALSE,90,0.000890789430382602,0.000350600088586335,0.000203613256753385,0.00157796560401182,BOS,defense
FALSE,91,0.000895173054705909,0.00035869611791991,0.000192128663582886,0.00159821744582893,BOS,defense
FALSE,92,0.000899549897635177,0.000366942806584628,0.000180341996729307,0.00161875779854105,BOS,defense
FALSE,93,0.000903916679755488,0.00037532989410108,0.000168270087317371,0.0016395632721936,BOS,defense
FALSE,94,0.000908270457282564,0.000383847095361729,0.000155930150373575,0.00166061076419155,BOS,defense
FALSE,95,0.000912608643706092,0.000392484260819949,0.000143339492498993,0.00168187779491319,BOS,defense
FALSE,96,0.000916929029281548,0.00040123153207306,0.00013051522641835,0.00170334283214475,BOS,defense
FALSE,97,0.000921229798397706,0.000410079490217326,0.000117473997571747,0.00172498559922367,BOS,defense
FALSE,98,0.000925509544867525,0.000419019294977223,0.000104231726712167,0.00174678736302288,BOS,defense
FALSE,99,0.000929767285210061,0.000428042813222045,9.08033712948526e-05,0.00176873119912527,BOS,defense
FALSE,100,0.000934002470008948,0.000437142736061728,7.72027073279609e-05,0.00179080223268994,BOS,defense
TRUE,0,4.84790267543776e-05,4.89673059330039e-05,-4.74968928743101e-05,0.000144454946383065,BOS,defense
TRUE,1,8.19019271031871e-05,6.75107675383673e-05,-5.04191772720128e-05,0.000214223031478387,BOS,defense
TRUE,2,0.000111336468563844,8.00787166739612e-05,-4.56178161171203e-05,0.000268290753244808,BOS,defense
TRUE,3,0.000138466339825956,8.95164437220326e-05,-3.69858898692276e-05,0.00031391856952114,BOS,defense
TRUE,4,0.000164008950793457,9.69522394167378e-05,-2.6017438463349e-05,0.000354035340050263,BOS,defense
TRUE,5,0.000188356128970129,0.000102975483951533,-1.34758195748752e-05,0.000390188077515134,BOS,defense
TRUE,6,0.000211753322952781,0.000107943774552212,1.83524830445062e-07,0.000423323121075117,BOS,defense
TRUE,7,0.000234368440346632,0.00011209260049609,1.46669433742956e-05,0.000454069937318968,BOS,defense
TRUE,8,0.000256323377944371,0.000115587961952741,2.97709725169995e-05,0.000482875783371743,BOS,defense
TRUE,9,0.000277710350925344,0.000118553597569063,4.53452996899804e-05,0.000510075402160707,BOS,defense
TRUE,10,0.000298601207768583,0.000121085064018184,6.12744822929424e-05,0.000535927933244223,BOS,defense
TRUE,11,0.000319053180987203,0.000123257814389185,7.74678647844009e-05,0.000560638497190005,BOS,defense
TRUE,12,0.000339112671279413,0.000125132688558972,9.3852601703828e-05,0.000584372740854998,BOS,defense
TRUE,13,0.000358817864198007,0.000126759952116869,0.000110368358048943,0.00060726737034707,BOS,defense
TRUE,14,0.000378200607692853,0.000128182181921129,0.000126963531127441,0.000629437684258266,BOS,defense
TRUE,15,0.00039728779563448,0.000129436194783573,0.000143592853858676,0.000650982737410283,BOS,defense
TRUE,16,0.000416102406509739,0.000130554283611396,0.000160216010631403,0.000671988802388076,BOS,defense
TRUE,17,0.000434664293385281,0.000131565033603502,0.000176796827522416,0.000692531759248146,BOS,defense
TRUE,18,0.000452990790152499,0.000132493923586926,0.000193302699922123,0.000712678880382874,BOS,defense
TRUE,19,0.000471097179840774,0.000133363825278727,0.00020970408229447,0.000732490277387079,BOS,defense
TRUE,20,0.000488997058256982,0.000134195438979718,0.000225973997856734,0.00075202011865723,BOS,defense
TRUE,21,0.000506702617657916,0.000135007663851086,0.000242087596509788,0.000771317638806044,BOS,defense
TRUE,22,0.000524224869096365,0.000135817890328205,0.000258021804053084,0.000790427934139647,BOS,defense
TRUE,23,0.000541573817646253,0.000136642209055498,0.000273755087897477,0.000809392547395028,BOS,defense
TRUE,24,0.000558758601396452,0.000137495543024143,0.000289267337069132,0.000828249865723771,BOS,defense
TRUE,25,0.000575787602584996,0.000138391719571048,0.000304539832225742,0.00084703537294425,BOS,defense
TRUE,26,0.00059266853731393,0.000139343503326322,0.000319555270794339,0.000865781803833521,BOS,defense
TRUE,27,0.00060940852879469,0.000140362610170876,0.000334297812859773,0.000884519244729606,BOS,defense
TRUE,28,0.000626014167920251,0.000141459717591782,0.000348753121440359,0.000903275214400143,BOS,defense
TRUE,29,0.000642491564067016,0.00014264448071455,0.000362908381866498,0.000922074746267534,BOS,defense
TRUE,30,0.000658846388338268,0.000143925557574303,0.000376752295492635,0.000940940481183901,BOS,defense
TRUE,31,0.000675083910927742,0.000145310642970253,0.000390275050706046,0.000959892771149438,BOS,defense
TRUE,32,0.000691209033871758,0.000146806507916672,0.00040346827835508,0.000978949789388435,BOS,defense
TRUE,33,0.000707226320144272,0.000148419041096541,0.000416324999595052,0.000998127640693491,BOS,defense
TRUE,34,0.000723140019810195,0.000150153289362023,0.000428839572660631,0.00101744046695976,BOS,defense
TRUE,35,0.00073895409377116,0.000152013495625231,0.000441007642345707,0.00103690054519661,BOS,defense
TRUE,36,0.000754672235501954,0.000154003133914255,0.000452826093030014,0.00105651837797389,BOS,defense
TRUE,37,0.000770297891074247,0.000156124942546673,0.000464293003682768,0.00107630277846573,BOS,defense
TRUE,38,0.000785834277689238,0.000158380957083867,0.000475407601804859,0.00109626095357362,BOS,defense
TRUE,39,0.000801284400885923,0.000160772544921531,0.000486170212839723,0.00111639858893212,BOS,defense
TRUE,40,0.000816651070551957,0.000163300443112607,0.000496582202051247,0.00113671993905267,BOS,defense
TRUE,41,0.000831936915835679,0.000165964800446927,0.000506645906959702,0.00115722792471166,BOS,defense
TRUE,42,0.000847144399037957,0.000168765224090441,0.000516364559820693,0.00117792423825522,BOS,defense
TRUE,43,0.000862275828548566,0.000171700830367585,0.0005257422010281,0.00119880945606903,BOS,defense
TRUE,44,0.000877333370882588,0.000174770298669673,0.000534783585490028,0.00121988315627515,BOS,defense
TRUE,45,0.000892319061865893,0.000177971927061565,0.000543494084825226,0.00124114403890656,BOS,defense
TRUE,46,0.000907234817014782,0.000181303687964744,0.000551879588603885,0.00126259004542568,BOS,defense
TRUE,47,0.000922082441152198,0.000184763282306271,0.000559946407831906,0.00128421847447249,BOS,defense
TRUE,48,0.000936863637301163,0.000188348190702641,0.000567701183523986,0.00130602609107834,BOS,defense
TRUE,49,0.00095158001489496,0.000192055720544185,0.000575150802628358,0.00132800922716156,BOS,defense
TRUE,50,0.000966233097342757,0.000195883048204367,0.000582302322862198,0.00135016387182332,BOS,defense
TRUE,51,0.000980824328988538,0.000199827255969312,0.000589162907288685,0.00137248575068839,BOS,defense
TRUE,52,0.000995355081500469,0.000203885363625695,0.000595739768794107,0.00139497039420683,BOS,defense
TRUE,53,0.00100982665972712,0.000208054354932193,0.000602040124060025,0.00141761319539422,BOS,defense
TRUE,54,0.00102424030705585,0.000212331199415092,0.000608071156202266,0.00144040945790943,BOS,defense
TRUE,55,0.00103859721030768,0.000216712870068074,0.000613839984974254,0.0014633544356411,BOS,defense
TRUE,56,0.00105289850420203,0.000221196357603658,0.00061935364329886,0.0014864433651052,BOS,defense
TRUE,57,0.00106714527542289,0.000225778681909069,0.00062461905888112,0.00150967149196467,BOS,defense
TRUE,58,0.00108133856631726,0.00023045690131624,0.000629643039737429,0.00153303409289709,BOS,defense
TRUE,59,0.00109547937825459,0.000235228120218479,0.000634432262626374,0.00155652649388281,BOS,defense
TRUE,60,0.00110956867467513,0.0002400894954696,0.000638993263554714,0.00158014408579555,BOS,defense
TRUE,61,0.00112360738385282,0.000245038241897253,0.000643332429734205,0.00160388233797144,BOS,defense
TRUE,62,0.00113759640139747,0.000250071637161055,0.000647455992561805,0.00162773681023314,BOS,defense
TRUE,63,0.00115153659251895,0.000255187026095437,0.000651370021371893,0.001651703163666,BOS,defense
TRUE,64,0.00116542879407481,0.000260381824601636,0.000655080417855605,0.00167577717029402,BOS,defense
TRUE,65,0.00117927381642127,0.000265653523095593,0.000658592911153907,0.00169995472168863,BOS,defense
TRUE,66,0.00119307244508583,0.000270999689479087,0.000661913053706818,0.00172423183646484,BOS,defense
TRUE,67,0.00120682544227869,0.000276417971579211,0.000665046217983433,0.00174860466657394,BOS,defense
TRUE,68,0.00122053354825854,0.000281906098994304,0.000667997594229701,0.00177306950228737,BOS,defense
TRUE,69,0.00123419748256711,0.000287461884289606,0.000670772189359482,0.00179762277577474,BOS,defense
TRUE,70,0.00124781794514572,0.000293083223500515,0.000673374827084712,0.00182226106320673,BOS,defense
TRUE,71,0.00126139561734583,0.000298768095921894,0.000675810149338916,0.00184698108535274,BOS,defense
TRUE,72,0.00127493116284447,0.000304514563185858,0.000678082619000194,0.00187177970668876,BOS,defense
TRUE,73,0.00128842522847476,0.000310320767655121,0.000680196523870722,0.00189665393307879,BOS,defense
TRUE,74,0.00130187844498019,0.000316184930182319,0.000682155981822847,0.00192160090813754,BOS,defense
TRUE,75,0.00131529142770125,0.000322105347306204,0.000683964946981088,0.00194661790842141,BOS,defense
TRUE,76,0.00132866477720137,0.000328080387972015,0.00068562721677622,0.00197170233762652,BOS,defense
TRUE,77,0.00134199907983916,0.000334108489875184,0.000687146439683803,0.00199685171999452,BOS,defense
TRUE,78,0.0013552949082927,0.000340188155534454,0.000688526123445166,0.00202206369314023,BOS,defense
TRUE,79,0.00136855282204128,0.000346317948202675,0.000689769643564039,0.00204733600051853,BOS,defense
TRUE,80,0.00138177336780946,0.000352496487721195,0.000690880251875918,0.002072666483743,BOS,defense
TRUE,81,0.00139495707997757,0.00035872244641774,0.000691861084998797,0.00209805307495634,BOS,defense
TRUE,82,0.0014081044809626,0.000364994545138215,0.000692715172491702,0.00212349378943351,BOS,defense
TRUE,83,0.0014212160815728,0.000371311549491102,0.000693445444570241,0.00214898671857536,BOS,defense
TRUE,84,0.00143429238133895,0.000377672266369642,0.000694054739254452,0.00217453002342345,BOS,defense
TRUE,85,0.001447333868825,0.00038407554080248,0.00069454580885214,0.00220012192879786,BOS,defense
TRUE,86,0.00146034102192052,0.000390520253168818,0.000694921325709638,0.0022257607181314,BOS,defense
TRUE,87,0.00147331430811677,0.000397005316799604,0.000695183887189542,0.00225144472904399,BOS,defense
TRUE,88,0.00148625418476851,0.000403529675972841,0.000695336019861738,0.00227717234967527,BOS,defense
TRUE,89,0.00149916109934285,0.000410092304298735,0.000695380182917335,0.00230294201576838,BOS,defense
TRUE,90,0.00151203548965686,0.000416692203479733,0.000695318770836588,0.00232875220847714,BOS,defense
TRUE,91,0.00152487778410472,0.000423328402421458,0.000695154115358659,0.00235460145285078,BOS,defense
TRUE,92,0.00153768840187592,0.000429999956663569,0.000694888486815322,0.00238048831693651,BOS,defense
TRUE,93,0.0015504677531651,0.000436705948094325,0.000694524094900222,0.00240641141142998,BOS,defense
TRUE,94,0.00156321623937445,0.000443445484909457,0.000694063088951917,0.00243236938979699,BOS,defense
TRUE,95,0.00157593425330929,0.000450217701774368,0.000693507557831532,0.00245836094878706,BOS,defense
TRUE,96,0.00158862217936745,0.00045702176014895,0.000692859529475511,0.0024843848292594,BOS,defense
TRUE,97,0.00160128039372293,0.000463856848735812,0.000692120970200741,0.00251043981724513,BOS,defense
TRUE,98,0.00161390926450424,0.000470722184015729,0.000691293783833407,0.00253652474517507,BOS,defense
