faceoff_won,time_since_faceoff,mean,se,lower,upper,team_abbreviation,faceoff_zone
TRUE,99,0.00162650915196773,0.000477617010837981,0.000690379810725284,0.00256263849321017,BOS,defense
TRUE,100,0.00163908040866629,0.000484540603038111,0.000689380826711588,0.00258877999062098,BOS,defense
FALSE,0,0.000130542674210507,7.78541809022667e-05,-2.20515203579358e-05,0.00028313686877895,BUF,offense
FALSE,1,0.000193963588642537,9.47624982241089e-05,8.22909212328391e-06,0.000379698085161791,BUF,offense
FALSE,2,0.00024455641153611,0.000104584893228408,3.95700208084313e-05,0.000449542802263789,BUF,offense
FALSE,3,0.000288300101000032,0.000111160200034938,7.04261089315537e-05,0.00050617409306851,BUF,offense
FALSE,4,0.0003275733753541,0.00011586117731221,0.000100485467822169,0.000554661282886031,BUF,offense
FALSE,5,0.000363619320156279,0.000119354272866687,0.000129684945337572,0.000597553694974985,BUF,offense
FALSE,6,0.00039718772015815,0.000122019722625406,0.000158029063812353,0.000636346376503946,BUF,offense
FALSE,7,0.000428773259791211,0.000124095143176356,0.000185546779165554,0.000671999740416869,BUF,offense
FALSE,8,0.000458723002735624,0.00012574032581047,0.000212271964147102,0.000705174041324146,BUF,offense
FALSE,9,0.000487291606368492,0.000127069284858907,0.000238235808045034,0.00073634740469195,BUF,offense
FALSE,10,0.000514672458412488,0.000128166599001585,0.000263465924369381,0.000765878992455594,BUF,offense
FALSE,11,0.000541016509019234,0.00012909662672394,0.000287987120640312,0.000794045897398156,BUF,offense
FALSE,12,0.000566444291548846,0.000129909457454851,0.000311821754937338,0.000821066828160353,BUF,offense
FALSE,13,0.000591053926306233,0.000130645016362594,0.000334989694235548,0.000847118158376917,BUF,offense
FALSE,14,0.000614926631461375,0.000131335853941478,0.000357508357736079,0.000872344905186671,BUF,offense
FALSE,15,0.000638130622013283,0.000132008963162416,0.000379393054214947,0.000896868189811619,BUF,offense
FALSE,16,0.00066072393096557,0.000132686942557474,0.00040065752355292,0.000920790338378219,BUF,offense
FALSE,17,0.000682756489945403,0.000133388773770125,0.000421314493355958,0.000944198486534849,BUF,offense
FALSE,18,0.000704271689438173,0.000134130396151362,0.000441376112981504,0.000967167265894841,BUF,offense
FALSE,19,0.000725307566457504,0.000134925175005205,0.000460854223447303,0.000989760909467706,BUF,offense
FALSE,20,0.000745897721223675,0.000135784299624014,0.000479760493960607,0.00101203494848674,BUF,offense
FALSE,21,0.000766072034005187,0.000136717117304097,0.000498106484089156,0.00103403758392122,BUF,offense
FALSE,22,0.000785857232778365,0.000137731402303724,0.000515903684263067,0.00105581078129366,BUF,offense
FALSE,23,0.000805277348258424,0.000138833562992441,0.00053316356479324,0.00107739113172361,BUF,offense
FALSE,24,0.000824354082987095,0.000140028797258034,0.000549897640361348,0.00109881052561284,BUF,offense
FALSE,25,0.000843107114155312,0.000141321210623194,0.000566117541333853,0.00112009668697677,BUF,offense
FALSE,26,0.000861554344804318,0.000142713912029691,0.000581835077226123,0.00114127361238251,BUF,offense
FALSE,27,0.000879712114392843,0.00014420909958132,0.000597062279213456,0.00116236194957223,BUF,offense
FALSE,28,0.000897595377040654,0.000145808144250207,0.000611811414310248,0.00118337933977106,BUF,offense
FALSE,29,0.000915217853783264,0.000147511675147847,0.000626094970493483,0.00120434073707305,BUF,offense
FALSE,30,0.000932592163704996,0.000149319666461619,0.000639925617440222,0.00122525870996977,BUF,offense
FALSE,31,0.000949729937720918,0.000151231524004547,0.000653316150672006,0.00124614372476983,BUF,offense
FALSE,32,0.000966641917953939,0.000153246168499841,0.000666279427694252,0.00126700440821363,BUF,offense
FALSE,33,0.000983338045030404,0.000155362112917755,0.000678828303711604,0.0012878477863492,BUF,offense
FALSE,34,0.00099982753514419,0.000157577531989339,0.000690975572445085,0.00130867949784329,BUF,offense
FALSE,35,0.00101611894837725,0.000159890323050695,0.000702733915197884,0.00132950398155661,BUF,offense
FALSE,36,0.00103222024948624,0.000162298158329379,0.000714115859160658,0.00135032463981183,BUF,offense
FALSE,37,0.00104813886214921,0.000164798529497472,0.000725133744334166,0.00137114397996425,BUF,offense
FALSE,38,0.00106388171749763,0.000167388785719454,0.000735799697487504,0.00139196373750776,BUF,offense
FALSE,39,0.00107945529762697,0.000170066166534607,0.000746125611219138,0.0014127849840348,BUF,offense
FALSE,40,0.00109486567467312,0.000172827830799479,0.000756123126306143,0.0014336082230401,BUF,offense
FALSE,41,0.00111011854595797,0.000175670882661701,0.000765803615941036,0.0014544334759749,BUF,offense
FALSE,42,0.00112521926563806,0.00017859239522479,0.000775178170997467,0.00147526036027865,BUF,offense
FALSE,43,0.00114017287323478,0.000181589432261751,0.000784257586001745,0.00149608816046781,BUF,offense
FALSE,44,0.00115498411937707,0.000184659068087611,0.00079305234592535,0.00151691589282879,BUF,offense
FALSE,45,0.00116965748904868,0.000187798405531031,0.000801572614207861,0.0015377423638895,BUF,offense
FALSE,46,0.00118419722259867,0.000191004591856671,0.000809828222559599,0.00155856622263775,BUF,offense
FALSE,47,0.00119860733474504,0.000194274832474314,0.000817828663095385,0.0015793860063947,BUF,offense
FALSE,48,0.00121289163177677,0.000197606402311008,0.000825583083247198,0.00160020018030635,BUF,offense
FALSE,49,0.00122705372713784,0.000200996654798391,0.000833100283732992,0.00162100717054269,BUF,offense
FALSE,50,0.00124109705555751,0.000204443028519735,0.000840388719658832,0.00164180539145619,BUF,offense
FALSE,51,0.00125502488587458,0.000207943051653251,0.000847456504634205,0.00166259326711495,BUF,offense
FALSE,52,0.00126884033268796,0.000211494344427735,0.000854311417609596,0.00168336924776632,BUF,offense
FALSE,53,0.00128254636695273,0.00021509461986568,0.000860960912015999,0.00170413182188947,BUF,offense
FALSE,54,0.00129614582562841,0.000218741683124121,0.000867412126705132,0.00172487952455169,BUF,offense
FALSE,55,0.00130964142047559,0.00022243342975461,0.000873671898156552,0.00174561094279462,BUF,offense
FALSE,56,0.00132303574608723,0.00022616784319323,0.000879746773428503,0.00176632471874597,BUF,offense
FALSE,57,0.00133633128723196,0.000229942991763729,0.00088564302337505,0.00178701955108887,BUF,offense
FALSE,58,0.00134953042557879,0.000233757025436631,0.000891366655722996,0.00180769419543459,BUF,offense
FALSE,59,0.00136263544586569,0.000237608172539614,0.000896923427688049,0.00182834746404334,BUF,offense
FALSE,60,0.00137564854156751,0.000241494736564308,0.000902318857901465,0.00184897822523355,BUF,offense
FALSE,61,0.00138857182011345,0.000245415093165955,0.000907558237508182,0.00186958540271873,BUF,offense
FALSE,62,0.00140140730769855,0.00024936768740808,0.00091264664037871,0.00189016797501838,BUF,offense
FALSE,63,0.00141415695372913,0.000253351031266785,0.000917588932446231,0.00191072497501203,BUF,offense
FALSE,64,0.00142682263493791,0.000257363701379441,0.000922389780234203,0.00193125548964161,BUF,offense
FALSE,65,0.00143940615920051,0.000261404337001135,0.000927053658678281,0.00195175865972273,BUF,offense
FALSE,66,0.00145190926908183,0.000265471638118671,0.000931584858369237,0.00197223367979443,BUF,offense
FALSE,67,0.00146433364513755,0.000269564363665803,0.000935987492352575,0.00199267979792252,BUF,offense
FALSE,68,0.00147668090899329,0.000273681329783286,0.000940265502618048,0.00201309631536853,BUF,offense
FALSE,69,0.00148895262622171,0.00027782140807233,0.000944422666399944,0.00203348258604348,BUF,offense
FALSE,70,0.00150115030903526,0.000281983523798466,0.000948462602390272,0.00205383801568026,BUF,offense
FALSE,71,0.00151327541881074,0.000286166654013716,0.000952388776943851,0.00207416206067762,BUF,offense
FALSE,72,0.00152532936845983,0.00029036982557684,0.000956204510329224,0.00209445422659044,BUF,offense
FALSE,73,0.00153731352465841,0.000294592113063427,0.000959912983054095,0.00211471406626273,BUF,offense
FALSE,74,0.00154922920994589,0.000298832636568975,0.000963517242270703,0.00213494117762108,BUF,offense
FALSE,75,0.00156107770470491,0.000303090559417958,0.000967020208245708,0.0021551352011641,BUF,offense
FALSE,76,0.00157286024903023,0.000307365085800067,0.000970424680862102,0.00217529581719837,BUF,offense
FALSE,77,0.00158457804449538,0.000311655458361019,0.00097373334610778,0.00219542274288298,BUF,offense
FALSE,78,0.00159623225582387,0.00031596095577926,0.000976948782496519,0.00221551572915122,BUF,offense
FALSE,79,0.00160782401247209,0.000320280890362009,0.000980073467362557,0.00223557455758163,BUF,offense
FALSE,80,0.00161935441012948,0.000324614605694097,0.000983109782969049,0.00225559903728991,BUF,offense
FALSE,81,0.00163082451214145,0.000328961474371553,0.000986060022373205,0.00227558900190969,BUF,offense
FALSE,82,0.00164223535086015,0.000333320895848972,0.000988926394996163,0.00229554430672414,BUF,offense
FALSE,83,0.00165358792892718,0.000337692294425624,0.000991711031852953,0.0023154648260014,BUF,offense
FALSE,84,0.00166488322049263,0.000342075117390622,0.000994415990407007,0.00233535045057825,BUF,offense
FALSE,85,0.00167612217237395,0.000346468833342164,0.000997043259023305,0.00235520108572459,BUF,offense
FALSE,86,0.00168730570515828,0.000350872930690614,0.00099959476100468,0.00237501664931189,BUF,offense
FALSE,87,0.00169843471425119,0.00035528691634976,0.00100207235820566,0.00239479707029672,BUF,offense
FALSE,88,0.00170951007087491,0.000359710314615769,0.00100447785422801,0.00241454228752182,BUF,offense
FALSE,89,0.00172053262301873,0.000364142666228689,0.0010068129972105,0.00243425224882696,BUF,offense
FALSE,90,0.00173150319634409,0.000368583527607519,0.00100907948223335,0.00245392691045483,BUF,offense
FALSE,91,0.00174242259504676,0.000373032470246535,0.00101127895336355,0.00247356623672997,BUF,offense
FALSE,92,0.0017532916026783,0.000377489080258095,0.00101341300537243,0.00249317019998416,BUF,offense
FALSE,93,0.00176411098292898,0.000381952958045314,0.00101548318516016,0.00251273878069779,BUF,offense
FALSE,94,0.00177488148037401,0.000386423718086954,0.00101749099292358,0.00253227196782444,BUF,offense
FALSE,95,0.00178560382118509,0.000390900988816519,0.00101943788310471,0.00255176975926547,BUF,offense
FALSE,96,0.00179627871380893,0.00039538441257779,0.00102132526515646,0.00257123216246139,BUF,offense
FALSE,97,0.0018069068496145,0.000399873645639894,0.00102315450416031,0.00259065919506869,BUF,offense
FALSE,98,0.00181748890351065,0.000404368358256305,0.00102492692132829,0.00261005088569301,BUF,offense
FALSE,99,0.00182802553453546,0.000408868234753928,0.00102664379441776,0.00262940727465316,BUF,offense
FALSE,100,0.00183851738641894,0.000413372973640422,0.00102830635808371,0.00264872841475416,BUF,offense
TRUE,0,0.000130542674210507,7.78541809022667e-05,-2.20515203579358e-05,0.00028313686877895,BUF,offense
TRUE,1,0.0001965419618199,9.60337989367036e-05,8.31571590396123e-06,0.00038476820773584,BUF,offense
TRUE,2,0.000249611472564223,0.00010687179506166,4.01427542433703e-05,0.000459080190885076,BUF,offense
TRUE,3,0.000295669146066973,0.00011429577660635,7.16494239185264e-05,0.00051968886821542,BUF,offense
TRUE,4,0.000337106012203947,0.000119734813129273,0.000102425778470573,0.000571786245937322,BUF,offense
TRUE,5,0.000375185404928731,0.000123890978728337,0.000132359086621191,0.000618011723236272,BUF,offense
TRUE,6,0.000410676191852514,0.000127168532247703,0.000161425868647016,0.000659926515058013,BUF,offense
TRUE,7,0.000444089675532052,0.000129821408317251,0.00018963971523024,0.000698539635833863,BUF,offense
TRUE,8,0.000475787094676764,0.000132021071363082,0.000217025794805123,0.000734548394548404,BUF,offense
TRUE,9,0.000506035073573387,0.000133890312010659,0.000243610062032496,0.000768460085114278,BUF,offense
TRUE,10,0.000535037012477284,0.000135520335963045,0.000269417153989716,0.000800656870964853,BUF,offense
TRUE,11,0.000562952162899422,0.000136980390003875,0.000294470598491826,0.000831433727307017,BUF,offense
TRUE,12,0.000589907877765791,0.000138324089431641,0.000318792662479774,0.000861023093051807,BUF,offense
TRUE,13,0.000616007829262621,0.000139593873729345,0.000342403836753104,0.000889611821772137,BUF,offense
TRUE,14,0.000641337716577583,0.000140824065384822,0.000365322548423331,0.000917352884731835,BUF,offense
TRUE,15,0.000665969342578863,0.000142042859350341,0.000387565338252195,0.000944373346905531,BUF,offense
TRUE,16,0.000689963592578358,0.000143273587779133,0.000409147360531257,0.000970779824625459,BUF,offense
TRUE,17,0.000713372652324159,0.000144535565644303,0.000430082943661325,0.000996662360986993,BUF,offense
TRUE,18,0.000736241686116647,0.000145844726037672,0.000450386023082809,0.00102209734915048,BUF,offense
TRUE,19,0.000758610124175794,0.000147214151875821,0.000470070386499184,0.0010471498618524,BUF,offense
TRUE,20,0.00078051266250238,0.000148654538866138,0.000489149766324749,0.00107187555868001,BUF,offense
TRUE,21,0.000801980048231273,0.000150174590249744,0.000507637851341775,0.00109632224512077,BUF,offense
TRUE,22,0.000823039703007873,0.000151781337340091,0.000525548281821295,0.00112053112419445,BUF,offense
TRUE,23,0.000843716222753401,0.000153480387056331,0.000542894664122992,0.00114453778138381,BUF,offense
TRUE,24,0.000864031782190838,0.000155276107276926,0.000559690611928062,0.00116837295245361,BUF,offense
TRUE,25,0.000884006465337724,0.000157171766877597,0.000575949802257635,0.00119206312841781,BUF,offense
TRUE,26,0.000903658537963036,0.000159169648195742,0.000591686027499383,0.00121563104842669,BUF,offense
TRUE,27,0.000923004674175199,0.00016127114647116,0.000606913227091726,0.00123909612125867,BUF,offense
TRUE,28,0.000942060146463788,0.000163476865613411,0.000621645489861501,0.00126247480306607,BUF,offense
TRUE,29,0.000960838986387315,0.000165786714357394,0.000635897026246823,0.00128578094652781,BUF,offense
TRUE,30,0.00097935412149289,0.000168200002745352,0.000649682116112001,0.00130902612687378,BUF,offense
TRUE,31,0.00099761749283358,0.000170715536428527,0.000663015041433667,0.00133221994423349,BUF,offense
TRUE,32,0.00101564015651809,0.000173331705448009,0.000675910013839989,0.00135537029919619,BUF,offense
TRUE,33,0.0010334323720124,0.000176046564527947,0.000688381105537623,0.00137848363848717,BUF,offense
TRUE,34,0.00105100367936173,0.000178857902977305,0.000700442189526213,0.00140156516919725,BUF,offense
TRUE,35,0.00106836296707351,0.000181763303574496,0.000712106892067498,0.00142461904207952,BUF,offense
TRUE,36,0.00108551853206924,0.000184760190956031,0.000723388557795422,0.00144764850634306,BUF,offense
TRUE,37,0.00110247813285238,0.000187845870849369,0.000734300225987619,0.00147065603971714,BUF,offense
TRUE,38,0.0011192490368342,0.000191017561918297,0.000744854615474337,0.00149364345819406,BUF,offense
TRUE,39,0.00113583806259732,0.0001942724220595,0.0007550641153607,0.00151661200983394,BUF,offense
TRUE,40,0.00115225161774729,0.000197607570789787,0.000764940778999307,0.00153956245649527,BUF,offense
TRUE,41,0.0011684957328991,0.000201020109002598,0.000774496319254004,0.00156249514654419,BUF,offense
TRUE,42,0.00118457609226198,0.0002045071369516,0.000783742103836845,0.00158541008068712,BUF,offense
TRUE,43,0.00120049806121809,0.00020806577091873,0.000792689150217379,0.0016083069722188,BUF,offense
TRUE,44,0.00121626671123486,0.000211693158697073,0.0008013481201886,0.00163118530228113,BUF,offense
TRUE,45,0.00123188684240539,0.000215386493791624,0.00080972931457381,0.00165404437023698,BUF,offense
TRUE,46,0.00124736300387267,0.000219143028117311,0.000817842668762743,0.0016768833389826,BUF,offense
TRUE,47,0.00126269951236179,0.000222960082941976,0.000825697749795518,0.00169970127492806,BUF,offense
TRUE,48,0.00127790046901709,0.000226835057861143,0.000833303755609248,0.00172249718242493,BUF,offense
TRUE,49,0.00129296977471813,0.000230765437676879,0.00084066951687145,0.00174527003256482,BUF,offense
TRUE,50,0.0013079111440288,0.000234748797160975,0.000847803501593293,0.00176801878646431,BUF,offense
TRUE,51,0.0013227281179164,0.000238782803792703,0.0008547138224827,0.00179074241335009,BUF,offense
TRUE,52,0.00133742407536302,0.000242865218658501,0.000861408246792359,0.00181343990393368,BUF,offense
TRUE,53,0.00135200224397833,0.000246993895775073,0.000867894208259184,0.00183611027969747,BUF,offense
TRUE,54,0.0013664657097113,0.000251166780144095,0.000874178820628872,0.00185875259879372,BUF,offense
TRUE,55,0.00138081742574854,0.000255381904865261,0.000880268892212633,0.00188136595928446,BUF,offense
TRUE,56,0.00139506022067766,0.000259637387627606,0.000886170940927549,0.00190394950042776,BUF,offense
TRUE,57,0.00140919680598609,0.000263931426871377,0.000891891209318195,0.00192650240265399,BUF,offense
TRUE,58,0.00142322978295898,0.000268262297870078,0.000897435679133628,0.00194902388678433,BUF,offense
TRUE,59,0.00143716164903269,0.000272628348930491,0.000902810085128928,0.00197151321293645,BUF,offense
TRUE,60,0.00145099480365549,0.000277027997853134,0.00090801992786335,0.00199396967944763,BUF,offense
TRUE,61,0.00146473155370124,0.000281459728741355,0.000913070485368178,0.00201639262203429,BUF,offense
TRUE,62,0.0014783741184776,0.000285922089197952,0.000917966823649617,0.00203878141330559,BUF,offense
TRUE,63,0.0014919246343661,0.000290413687906254,0.000922713806069839,0.00206113546266236,BUF,offense
TRUE,64,0.00150538515912739,0.000294933192559725,0.000927316101710328,0.00208345421654445,BUF,offense
TRUE,65,0.00151875767590211,0.000299479328080671,0.000931778192863996,0.00210573715894023,BUF,offense
TRUE,66,0.00153204409693435,0.000304050875054616,0.000936104381827301,0.0021279838120414,BUF,offense
TRUE,67,0.00154524626704221,0.000308646668301211,0.000940298797171831,0.00215019373691258,BUF,offense
TRUE,68,0.00155836596685746,0.000313265595504191,0.000944365399669244,0.00217236653404567,BUF,offense
TRUE,69,0.00157140491585412,0.000317906595830241,0.000948307988026852,0.0021945018436814,BUF,offense
TRUE,70,0.00158436477518369,0.000322568658478178,0.000952130204566465,0.00221659934580092,BUF,offense
TRUE,71,0.00159724715033328,0.000327250821114074,0.000955835540949695,0.00223865875971686,BUF,offense
TRUE,72,0.00161005359362094,0.000331952168163382,0.000959427344020715,0.00226067984322117,BUF,offense
TRUE,73,0.00162278560654146,0.000336671828946629,0.000962908821806066,0.00228266239127685,BUF,offense
TRUE,74,0.00163544464197416,0.000341408975659741,0.000966283049681066,0.00230460623426725,BUF,offense
TRUE,75,0.00164803210626364,0.000346162821212933,0.000969552976686295,0.00232651123584099,BUF,offense
TRUE,76,0.00166054936118287,0.000350932616952609,0.000972721431955756,0.00234837729040998,BUF,offense
TRUE,77,0.00167299772578739,0.000355717650298875,0.000975791131201594,0.00237020432037319,BUF,offense
TRUE,78,0.0016853784781687,0.000360517242336659,0.000978764683188849,0.00239199227314855,BUF,offense
TRUE,79,0.00169769285711369,0.000365330745401304,0.000981644596127137,0.00241374111810025,BUF,offense
TRUE,80,0.00170994206367701,0.000370157540700113,0.000984433283904784,0.00243545084344923,BUF,offense
TRUE,81,0.00172212726267182,0.00037499703600958,0.000987133072093044,0.0024571214532506,BUF,offense
TRUE,82,0.00173424958408494,0.000379848663484907,0.000989746203654523,0.00247875296451536,BUF,offense
TRUE,83,0.00174631012442078,0.000384711877613578,0.000992274844298167,0.00250034540454339,BUF,offense
TRUE,84,0.00175830994797884,0.00038958615333914,0.000994721087434123,0.00252189880852355,BUF,offense
TRUE,85,0.00177025008806896,0.000394470984375134,0.0009970869586937,0.00254341321744422,BUF,offense
TRUE,86,0.00178213154816802,0.000399365881722492,0.000999374419991933,0.0025648886763441,BUF,offense
TRUE,87,0.00179395530302155,0.000404270372397366,0.00100158537312272,0.00258632523292039,BUF,offense
TRUE,88,0.00180572229969373,0.000409183998370151,0.00100372166288823,0.00260772293649922,BUF,offense
TRUE,89,0.00181743345856841,0.000414106315710901,0.00100578507977504,0.00262908183736178,BUF,offense
TRUE,90,0.00182908967430428,0.000419036893931427,0.00100777736219868,0.00265040198640988,BUF,offense
TRUE,91,0.00184069181674653,0.000423975315510297,0.00100970019834635,0.00267168343514672,BUF,offense
TRUE,92,0.00185224073179745,0.000428921175583728,0.00101155522765334,0.00269292623594156,BUF,offense
TRUE,93,0.00186373724224823,0.000433874081783097,0.00101334404195336,0.0027141304425431,BUF,offense
TRUE,94,0.00187518214857403,0.000438833654198335,0.0010150681863453,0.00273529611080277,BUF,offense
TRUE,95,0.0018865762296943,0.000443799525445982,0.00101672915982018,0.00275642329956843,BUF,offense
TRUE,96,0.00189792024370004,0.000448771340820833,0.00101832841569121,0.00277751207170887,BUF,offense
TRUE,97,0.00190921492854993,0.000453748758511098,0.00101986736186818,0.00279856249523168,BUF,offense
TRUE,98,0.00192046100273674,0.000458731449858496,0.00102134736101409,0.00281957464445939,BUF,offense
TRUE,99,0.00193165916592567,0.000463719099646786,0.00102276973061797,0.00284054860123337,BUF,offense
