faceoff_won,time_since_faceoff,mean,se,lower,upper,team_abbreviation,faceoff_zone
TRUE,100,0.001942810099566,0.000468711406404678,0.00102413574301284,0.00286148445611917,BUF,offense
FALSE,0,6.40110336621389e-05,8.92542710703625e-05,-0.000110927337635772,0.000238949404960049,BUF,defense
FALSE,1,0.000327202267504002,0.000261287091619886,-0.000184920432070975,0.000839324967078978,BUF,defense
FALSE,2,0.000741541143775811,0.000431001552144065,-0.000103221898426556,0.00158630418597818,BUF,defense
FALSE,3,0.00122722743194923,0.000563299489266424,0.00012316043298704,0.00233129443091142,BUF,defense
FALSE,4,0.00171340043726504,0.000653833301035031,0.000431887167236377,0.0029949137072937,BUF,defense
FALSE,5,0.00212515309215087,0.000701792722066347,0.000749639356900827,0.00350066682740091,BUF,defense
FALSE,6,0.00240678444877806,0.000721467398537611,0.000992708347644339,0.00382086054991177,BUF,defense
FALSE,7,0.00254067573650564,0.000715915259729289,0.00113748182743623,0.00394386964557504,BUF,defense
FALSE,8,0.00254415421616158,0.000686933984671374,0.00119776360620569,0.00389054482611748,BUF,defense
FALSE,9,0.00245305633215774,0.000643947116552518,0.0011909199837148,0.00371519268060067,BUF,defense
FALSE,10,0.00230558476487211,0.000596871726650847,0.00113571618063645,0.00347545334910777,BUF,defense
FALSE,11,0.00213298843245783,0.000550766066804483,0.00105348694152104,0.00321248992339462,BUF,defense
FALSE,12,0.00195679435279151,0.000507074427465632,0.000962928474958871,0.00295066023062415,BUF,defense
FALSE,13,0.00178980738111787,0.00046630414058181,0.000875851265577523,0.00270376349665822,BUF,defense
FALSE,14,0.00163842579846045,0.000429098912173043,0.000797391930601286,0.00247945966631961,BUF,defense
FALSE,15,0.00150491862150211,0.000396096214796604,0.000728570040500762,0.00228126720250345,BUF,defense
FALSE,16,0.00138917093729459,0.000367586286796908,0.00066870181517265,0.00210964005941653,BUF,defense
FALSE,17,0.00128985313569194,0.000343405142323192,0.000616779056738483,0.0019629272146454,BUF,defense
FALSE,18,0.00120513408575254,0.000323048297547755,0.000571959422558935,0.00183830874894613,BUF,defense
FALSE,19,0.00113308187803996,0.000305865123200895,0.000533586236566205,0.00173257751951371,BUF,defense
FALSE,20,0.00107186877329931,0.000291224561084168,0.000501068633574338,0.00164266891302428,BUF,defense
FALSE,21,0.00101986138587168,0.000278608780475755,0.000473788176139204,0.00156593459560416,BUF,defense
FALSE,22,0.00097564762941954,0.000267639356436371,0.000451074490804254,0.00150022076803483,BUF,defense
FALSE,23,0.000938031279380024,0.000258060295073494,0.000432233101035975,0.00144382945772407,BUF,defense
FALSE,24,0.000906011752503672,0.000249702535140662,0.000416594783627975,0.00139542872137937,BUF,defense
FALSE,25,0.000878758675613353,0.000242447101164542,0.000403562357330852,0.00135395499389585,BUF,defense
FALSE,26,0.000855586152693447,0.000236196074105042,0.000392641847447564,0.00131853045793933,BUF,defense
FALSE,27,0.00083592902769176,0.000230854558437692,0.000383454093153885,0.00128840396222964,BUF,defense
FALSE,28,0.000819322032092344,0.000226323062706555,0.000375728829187497,0.00126291523499719,BUF,defense
FALSE,29,0.000805381982751924,0.000222497718174793,0.000369286455129329,0.00124147751037452,BUF,defense
FALSE,30,0.000793792850664198,0.000219275079660278,0.000364013694530053,0.00122357200679834,BUF,defense
FALSE,31,0.000784293379508702,0.000216558491723995,0.000359838735729672,0.00120874802328773,BUF,defense
FALSE,32,0.000776666895497187,0.000214263779330783,0.000356709888008853,0.00119662390298552,BUF,defense
FALSE,33,0.00077073296314336,0.000212322974639113,0.000354579932850699,0.00118688599343602,BUF,defense
FALSE,34,0.000766340576346958,0.000210685647413426,0.000353396707416643,0.00117928444527727,BUF,defense
FALSE,35,0.000763362615773747,0.000209318022081511,0.000353099292493985,0.00117362593905351,BUF,defense
FALSE,36,0.000761691344703839,0.000208200414621064,0.000353618532046553,0.00116976415736113,BUF,defense
FALSE,37,0.000761234753117121,0.000207323654284326,0.000354880390719842,0.0011675891155144,BUF,defense
FALSE,38,0.00076191359266155,0.000206685139172185,0.000356810719884068,0.00116701646543903,BUF,defense
FALSE,39,0.000763658973197247,0.000206285073975165,0.000359340228205923,0.00116797771818857,BUF,defense
FALSE,40,0.000766410415170902,0.000206123297572467,0.000362408751928868,0.00117041207841294,BUF,defense
FALSE,41,0.000770114271669333,0.000206196955743834,0.000365968238411418,0.00117426030492725,BUF,defense
FALSE,42,0.000774722450178975,0.000206499127627511,0.000369984160029054,0.0011794607403289,BUF,defense
FALSE,43,0.000780191377360861,0.000207018386061959,0.000374435340679421,0.0011859474140423,BUF,defense
FALSE,44,0.000786481161006305,0.000207739170830962,0.00037931238617762,0.00119364993583499,BUF,defense
FALSE,45,0.000793554912173019,0.000208642786082151,0.000384615051452002,0.00120249477289404,BUF,defense
FALSE,46,0.000801378197663319,0.000209708800471498,0.000390348948739182,0.00121240744658746,BUF,defense
FALSE,47,0.000809918598790304,0.000210916627800173,0.000396522008301965,0.00122331518927864,BUF,defense
FALSE,48,0.000819145357032708,0.000212247090041616,0.000403141060551142,0.00123514965351427,BUF,defense
FALSE,49,0.000829029090912436,0.00021368380466355,0.000410208833771878,0.00124784934805299,BUF,defense
FALSE,50,0.000839541571413494,0.00021521428509777,0.000417721572621864,0.00126136157020512,BUF,defense
FALSE,51,0.000850655545641135,0.000216830689907889,0.000425667393421673,0.0012756436978606,BUF,defense
FALSE,52,0.000862344600313627,0.000218530197954447,0.00043402541232291,0.00129066378830434,BUF,defense
FALSE,53,0.00087458305818392,0.000220315021374633,0.000442765616289639,0.0013064005000782,BUF,defense
FALSE,54,0.000887345901684072,0.000222192094992214,0.000451849395499333,0.00132284240786881,BUF,defense
FALSE,55,0.000900608719036569,0.000224172500369679,0.000461230618311999,0.00133998681976114,BUF,defense
FALSE,56,0.000914347668835797,0.000226270695935256,0.000470857104802696,0.0013578382328689,BUF,defense
FALSE,57,0.000928539459712024,0.000228503632146763,0.00048067234070437,0.00137640657871968,BUF,defense
FALSE,58,0.00094316134218346,0.00023088983285834,0.000490617269781114,0.00139570541458581,BUF,defense
FALSE,59,0.000958191110204835,0.000233448521043679,0.000500632008959224,0.00141575021145045,BUF,defense
FALSE,60,0.000973607110255375,0.000236198858865053,0.000510657346879872,0.00143655687363088,BUF,defense
FALSE,61,0.000989388256090773,0.000239159359046742,0.00052063591235916,0.00145814059982239,BUF,defense
FALSE,62,0.00100551404752521,0.000242347507338311,0.000530512933142121,0.0014805151619083,BUF,defense
FALSE,63,0.00102196459182021,0.000245779615787463,0.000540236544876783,0.00150369263876364,BUF,defense
FALSE,64,0.00103872062644418,0.000249470905294096,0.00054975765206775,0.0015276836008206,BUF,defense
FALSE,65,0.00105576354213469,0.000253435795433884,0.000559029383084281,0.00155249770118511,BUF,defense
FALSE,66,0.00107307540534922,0.000257688361714744,0.000568006216388326,0.00157814459431012,BUF,defense
FALSE,67,0.00109063897933042,0.000262242906810065,0.000576642881982687,0.00160463507667814,BUF,defense
FALSE,68,0.0011084377431426,0.000267114583895888,0.000584893158706657,0.00163198232757854,BUF,defense
FALSE,69,0.00112645590815589,0.000272320007382167,0.000592708693686842,0.00166020312262494,BUF,defense
FALSE,70,0.00114467843156575,0.000277877788880269,0.000600037965360423,0.00168931889777108,BUF,defense
FALSE,71,0.00116309102663771,0.000283808943568977,0.000606825497242511,0.0017193565560329,BUF,defense
FALSE,72,0.00118168016946052,0.000290137123324877,0.000613011407743761,0.00175034893117728,BUF,defense
FALSE,73,0.00120043310207602,0.000296888647052627,0.000618531353852872,0.00178233485029917,BUF,defense
FALSE,74,0.00121933783192964,0.000304092314519071,0.000623316895472256,0.00181535876838702,BUF,defense
FALSE,75,0.00123838312765365,0.000311779006568888,0.000627296274778631,0.00184946998052867,BUF,defense
FALSE,76,0.00125755851125406,0.000319981090754263,0.000630395573375705,0.00188472144913242,BUF,defense
FALSE,77,0.00127685424682283,0.000328731666000201,0.000632540181462434,0.00192116831218322,BUF,defense
FALSE,78,0.0012962613259402,0.000338063691822244,0.000633656489968601,0.0019588661619118,BUF,defense
FALSE,79,0.00131577144996665,0.000348009055807055,0.000633673700584828,0.00199786919934848,BUF,defense
FALSE,80,0.00133537700945199,0.000358597636813709,0.000632525641297124,0.00203822837760686,BUF,defense
FALSE,81,0.00135507106090974,0.000369856420317919,0.000630152477086616,0.00207998964473286,BUF,defense
FALSE,82,0.00137484730121981,0.000381808716682184,0.000626502216522724,0.00212319238591689,BUF,defense
FALSE,83,0.00139470003993082,0.000394473523609423,0.000621531933656347,0.00216786814620529,BUF,defense
FALSE,84,0.00141462416973717,0.000407865061790742,0.00061520864862732,0.00221403969084703,BUF,defense
FALSE,85,0.00143461513540454,0.000421992499231136,0.000607509836911517,0.00226172043389757,BUF,defense
FALSE,86,0.00145466890141263,0.000436859866406397,0.00059842356325609,0.00231091423956917,BUF,defense
FALSE,87,0.0014747819185747,0.000452466152563695,0.000587948259549862,0.00236161557759955,BUF,defense
FALSE,88,0.00149495108988238,0.000468805564059897,0.000576092184324984,0.00241380999543978,BUF,defense
FALSE,89,0.00151517373580967,0.000485867919126244,0.000562872614322233,0.00246747485729711,BUF,defense
FALSE,90,0.0015354475592945,0.000503639149918248,0.000548314825454736,0.00252258029313427,BUF,defense
FALSE,91,0.00155577061059853,0.000522101881864431,0.000532450922144245,0.00257909029905281,BUF,defense
FALSE,92,0.00157614125222763,0.00054123606165203,0.000515318571389654,0.00263696393306561,BUF,defense
FALSE,93,0.00159655812407651,0.000561019608064241,0.000496959692270602,0.00269615655588243,BUF,defense
FALSE,94,0.00161702010894132,0.000581429063703632,0.000477419144082206,0.00275662107380044,BUF,defense
FALSE,95,0.00163752629852524,0.000602440229869792,0.000456743447980446,0.00281830914907003,BUF,defense
FALSE,96,0.00165807596004227,0.000624028771099107,0.000434979568688021,0.00288117235139652,BUF,defense
FALSE,97,0.00167866850350653,0.000646170779838768,0.000412173775022543,0.00294516323199051,BUF,defense
FALSE,98,0.00169930344977576,0.000668843295251313,0.000388370591083192,0.00301023630846834,BUF,defense
FALSE,99,0.0017199803994009,0.00069202477316026,0.000363611844006791,0.00307634895479501,BUF,defense
FALSE,100,0.00174069900231704,0.000715695506647002,0.000337935809288918,0.00314346219534517,BUF,defense
TRUE,0,6.4011033662139e-05,8.92542710703626e-05,-0.000110927337635772,0.00023894940496005,BUF,defense
TRUE,1,0.000124917889085746,0.00012019587627787,-0.000110666028418879,0.00036050180659037,BUF,defense
TRUE,2,0.000185371064904849,0.000142670282764501,-9.42626893135737e-05,0.000465004819123272,BUF,defense
TRUE,3,0.000246300416971307,0.00016128777931642,-6.98236304888766e-05,0.000562424464431491,BUF,defense
TRUE,4,0.000307550937438549,0.00017717966147975,-3.97211990617615e-05,0.000654823073938859,BUF,defense
TRUE,5,0.000368403524416495,0.000190749598878098,-5.46568938457641e-06,0.000742272738217567,BUF,defense
TRUE,6,0.000428094442620025,0.000202443943029406,3.13043142823879e-05,0.000824884570957661,BUF,defense
TRUE,7,0.000486040129021739,0.000212457050767696,6.96243095170556e-05,0.000902455948526422,BUF,defense
TRUE,8,0.000541869936154704,0.000220929610779211,0.000108847899027451,0.000974891973281957,BUF,defense
TRUE,9,0.000595380017561072,0.000228111509368236,0.00014828145919933,0.00104247857592281,BUF,defense
TRUE,10,0.000646473035504767,0.000234288829385583,0.000187266929909025,0.00110567914110051,BUF,defense
TRUE,11,0.000695110247662051,0.000239670101542219,0.000225356848639301,0.0011648636466848,BUF,defense
TRUE,12,0.000741281702917144,0.000244361875799337,0.000262332426350443,0.00122023097948384,BUF,defense
TRUE,13,0.000784991555707878,0.000248415349086433,0.00029809747149847,0.00127188563991729,BUF,defense
TRUE,14,0.000826253267791271,0.000251878974015063,0.000332570478721748,0.0013199360568608,BUF,defense
TRUE,15,0.000865090004974144,0.000254820319268111,0.000365642179208646,0.00136453783073964,BUF,defense
TRUE,16,0.000901536904183297,0.000257318394392812,0.000397192851173386,0.00140588095719321,BUF,defense
TRUE,17,0.000935643228950924,0.000259444817198442,0.000427131387241979,0.00144415507065987,BUF,defense
TRUE,18,0.000967473462113766,0.000261250106743082,0.000455423252897326,0.00147952367133021,BUF,defense
TRUE,19,0.000997107068815558,0.000262761592803723,0.000482094346920261,0.00151211979071086,BUF,defense
TRUE,20,0.00102463705901791,0.000263990878220912,0.000507214937704918,0.00154205918033089,BUF,defense
TRUE,21,0.00105016766604896,0.00026494496839204,0.000530875528000566,0.00156945980409736,BUF,defense
TRUE,22,0.0010738115086748,0.000265635609423202,0.000553165714205327,0.00159445730314428,BUF,defense
TRUE,23,0.00109568657560514,0.000266083928143572,0.00057416207644374,0.00161721107476654,BUF,defense
TRUE,24,0.00111591330388455,0.00026632015518102,0.000593925799729752,0.00163790080803935,BUF,defense
TRUE,25,0.00113461194302664,0.000266379956002805,0.000612507229261145,0.00165671665679214,BUF,defense
TRUE,26,0.00115190032099893,0.000266299483911691,0.000629953332532018,0.00167384730946585,BUF,defense
TRUE,27,0.00116789206446559,0.000266110989293664,0.00064631452545001,0.00168946960348117,BUF,defense
TRUE,28,0.00118269527705068,0.000265840101283589,0.00066164867853485,0.00170374187556652,BUF,defense
TRUE,29,0.0011964116456145,0.000265505112766312,0.000676021624592526,0.00171680166663647,BUF,defense
TRUE,30,0.00120913592374838,0.000265117983873032,0.000689504675357233,0.00172876717213952,BUF,defense
TRUE,31,0.00122095573128772,0.000264686432233351,0.000702170324110357,0.00173974113846509,BUF,defense
TRUE,32,0.00123195160593462,0.000264216393559757,0.000714087474557497,0.00174981573731174,BUF,defense
TRUE,33,0.00124219724565197,0.000263714244238877,0.000725317326943771,0.00175907716436017,BUF,defense
TRUE,34,0.00125175988634384,0.000263188387871669,0.000735910646115369,0.00176760912657231,BUF,defense
TRUE,35,0.00126070076693034,0.000262650039095234,0.000745906690303681,0.001775494843557,BUF,defense
TRUE,36,0.00126907564214502,0.000262113234921478,0.000755333701698919,0.00178281758259111,BUF,defense
TRUE,37,0.00127693531146943,0.000261594238688031,0.000764210603640889,0.00178966001929797,BUF,defense
TRUE,38,0.00128432614009983,0.000261110569475732,0.000772549423927391,0.00179610285627226,BUF,defense
TRUE,39,0.00129129055445237,0.000260679899591546,0.000780357951252939,0.0018022231576518,BUF,defense
TRUE,40,0.001297867500345,0.000260319030159906,0.00078764220123158,0.00180809279945841,BUF,defense
TRUE,41,0.00130409285663636,0.000260043097115738,0.000794408386289513,0.00181377732698321,BUF,defense
TRUE,42,0.0013099998008096,0.000259865092424521,0.000800664219657535,0.00181933538196166,BUF,defense
TRUE,43,0.00131561912585126,0.000259795720533046,0.000806419513606493,0.00182481873809603,BUF,defense
TRUE,44,0.00132097950990191,0.000259843556549697,0.000811686139064509,0.00183027288073932,BUF,defense
TRUE,45,0.00132610774165689,0.000260015435379933,0.000816477488312223,0.00183573799500156,BUF,defense
TRUE,46,0.00133102890548222,0.000260316981476105,0.000820807621789052,0.00184125018917538,BUF,defense
TRUE,47,0.00133576653078174,0.000260753185666241,0.000824690286875905,0.00184684277468757,BUF,defense
TRUE,48,0.00134034271039779,0.000261328945427568,0.000828137977359756,0.00185254744343582,BUF,defense
TRUE,49,0.00134477819282544,0.00026204950369869,0.000831161165576005,0.00185839522007487,BUF,defense
TRUE,50,0.00134909245283711,0.000262920744495428,0.000833767793626072,0.00186441711204815,BUF,defense
TRUE,51,0.00135330374480427,0.00026394932735542,0.000835963063187651,0.0018706444264209,BUF,defense
TRUE,52,0.00135742914261119,0.000265142664047115,0.000837749521078843,0.00187710876414353,BUF,defense
TRUE,53,0.00136148456961806,0.000266508758123795,0.000839127403695424,0.0018838417355407,BUF,defense
TRUE,54,0.00136548482167566,0.00026805593982288,0.000840095179622814,0.0018908744637285,BUF,defense
TRUE,55,0.00136944358574083,0.000269792535319904,0.000840650216513819,0.00189823695496784,BUF,defense
TRUE,56,0.00137337345620901,0.000271726510835227,0.000840789494971966,0.00190595741744606,BUF,defense
TRUE,57,0.00137728595067502,0.000273865129330476,0.000840510297187287,0.00191406160416275,BUF,defense
TRUE,58,0.00138119152646539,0.000276214651522374,0.000839810809481539,0.00192257224344925,BUF,defense
TRUE,59,0.00138509959895662,0.000278780104788754,0.000838690593570662,0.00193150860434258,BUF,defense
TRUE,60,0.00138901856240644,0.000281565134352996,0.000837150899074566,0.00194088622573831,BUF,defense
TRUE,61,0.00139295581377836,0.000284571941932566,0.000835194807590535,0.00195071681996619,BUF,defense
TRUE,62,0.00139691777983176,0.000287801308688548,0.000832827214802208,0.00196100834486132,BUF,defense
TRUE,63,0.00140090994757808,0.000291252692465045,0.000830054670346592,0.00197176522480957,BUF,defense
TRUE,64,0.00140493689806508,0.000294924384357646,0.000826885104724096,0.00198298869140607,BUF,defense
TRUE,65,0.00140900234334157,0.000298813706747054,0.000823327478117341,0.00199467720856579,BUF,defense
TRUE,66,0.00141310916637172,0.000302917233995884,0.000819391387739786,0.00200682694500365,BUF,defense
TRUE,67,0.00141725946360696,0.000307231017776684,0.000815086668764661,0.00201943225844926,BUF,defense
TRUE,68,0.00142145458988096,0.000311750801104402,0.000810423019716333,0.00203248616004559,BUF,defense
TRUE,69,0.00142569520526684,0.000316472208162677,0.000805409677267994,0.00204598073326569,BUF,defense
TRUE,70,0.00142998132352257,0.000321390900522752,0.000800055158497975,0.00205990748854716,BUF,defense
TRUE,71,0.00143431236174667,0.000326502693983361,0.000794367081539286,0.00207425764195406,BUF,defense
TRUE,72,0.00143868719087264,0.000331803633712089,0.000788352068796948,0.00208902231294834,BUF,defense
TRUE,73,0.00144310418664114,0.000337290028424108,0.000782015730929889,0.00210419264235239,BUF,defense
TRUE,74,0.00144756128070615,0.000342958446856594,0.000775362724867227,0.00211975983654507,BUF,defense
TRUE,75,0.00145205601155088,0.000348805681717909,0.000768396875383775,0.00213571514771798,BUF,defense
TRUE,76,0.00145658557491169,0.000354828687598975,0.000761121347217704,0.00215204980260568,BUF,defense
TRUE,77,0.00146114687343219,0.000361024500060794,0.000753538853313032,0.00216875489355135,BUF,defense
TRUE,78,0.00146573656529441,0.000367390143316198,0.000745651884394661,0.00218582124619416,BUF,defense
TRUE,79,0.00147035111159928,0.000373922533684078,0.000737462945578485,0.00220323927762007,BUF,defense
TRUE,80,0.00147498682229331,0.000380618385397042,0.000728974786915106,0.00222099885767151,BUF,defense
TRUE,81,0.00147963990046343,0.000387474124479457,0.000720190616483693,0.00223908918444316,BUF,defense
TRUE,82,0.00148430648484576,0.000394485815369621,0.000711114286721306,0.00225749868297022,BUF,defense
TRUE,83,0.00148898269041756,0.000401649103820024,0.000701750446930308,0.0022762149339048,BUF,defense
TRUE,84,0.0014936646469638,0.000408959178446094,0.000692104657209453,0.00229522463671814,BUF,defense
TRUE,85,0.00149834853553172,0.000416410752170239,0.000682183461278054,0.00231451360978539,BUF,defense
TRUE,86,0.00150303062270677,0.000423998063774081,0.000671994417709575,0.00233406682770397,BUF,defense
TRUE,87,0.00150770729266314,0.000431714898866463,0.000661546090884875,0.00235386849444141,BUF,defense
TRUE,88,0.00151237507696042,0.000439554628822867,0.000650848004467602,0.00237390214945324,BUF,defense
TRUE,89,0.00151703068207534,0.000447510265666955,0.000639910561368109,0.00239415080278257,BUF,defense
TRUE,90,0.00152167101467397,0.000455574530449744,0.000628744934992472,0.00241459709435547,BUF,defense
TRUE,91,0.00152629320464476,0.00046373993242987,0.000617362937082214,0.00243522347220731,BUF,defense
TRUE,92,0.00153089462592756,0.000471998856256191,0.000605776867665423,0.00245601238418969,BUF,defense
TRUE,93,0.00153547291518627,0.000480343654383135,0.000593999352595321,0.00247694647777721,BUF,defense
TRUE,94,0.00154002598838552,0.000488766742088299,0.000582043173892457,0.00249800880287859,BUF,defense
TRUE,95,0.00154455205534234,0.000497260692687674,0.000569921097674496,0.00251918301301018,BUF,defense
TRUE,96,0.00154904963233398,0.000505818330834987,0.000557645703897407,0.00254045356077056,BUF,defense
TRUE,97,0.00155351755285219,0.0005144328221257,0.000545229221485817,0.00256180588421856,BUF,defense
TRUE,98,0.00155795497660167,0.000523097757585655,0.00053268337173379,0.00258322658146956,BUF,defense
TRUE,99,0.00156236139684796,0.000531807231992053,0.00052001922214354,0.00260470357155239,BUF,defense
TRUE,100,0.00156673664622543,0.000540555915337743,0.000507247052163458,0.00262622624028741,BUF,defense
