faceoff_won,time_since_faceoff,time_since_faceoff_F,time_since_faceoff_T,mean,se,lower,upper,time_variable
FALSE,0,0,0,1.14254015561106e-05,8.43779708148064e-06,-5.11268072359142e-06,2.79634838358127e-05,log(t+1)
FALSE,1,1,0,5.09646481005474e-05,2.09650895383247e-05,9.87307260543102e-06,9.20562235956638e-05,log(t+1)
FALSE,2,2,0,0.000110187331706288,3.23458294779494e-05,4.67895059295069e-05,0.000173585157483068,log(t+1)
FALSE,3,3,0,0.00018292229156126,4.15227033513576e-05,0.000101537792992599,0.000264306790129921,log(t+1)
FALSE,4,4,0,0.000263516747122019,4.85323913493109e-05,0.00016839326007737,0.000358640234166669,log(t+1)
FALSE,5,5,0,0.000343465103491177,5.29592437858687e-05,0.000239664985670875,0.00044726522131148,log(t+1)
FALSE,6,6,0,0.00041540742312383,5.61357494498862e-05,0.000305381354202053,0.000525433492045607,log(t+1)
FALSE,7,7,0,0.000476185757261917,5.8351162435325e-05,0.00036181747888868,0.000590554035635153,log(t+1)
FALSE,8,8,0,0.000526638911716665,5.92808389843165e-05,0.000410448467307405,0.000642829356125926,log(t+1)
FALSE,9,9,0,0.000569718791808737,5.93396068848255e-05,0.000453413162314479,0.000686024421302995,log(t+1)
FALSE,10,10,0,0.000608733645021388,5.93637198317821e-05,0.000492380754151096,0.000725086535891681,log(t+1)
FALSE,11,11,0,0.000646372613921206,5.98400117910631e-05,0.000529086190810722,0.000763659037031689,log(t+1)
FALSE,12,12,0,0.000684387778477836,6.07156207648632e-05,0.000565385161778704,0.000803390395176968,log(t+1)
FALSE,13,13,0,0.000723629618608248,6.16906630288966e-05,0.00060271591907161,0.000844543318144885,log(t+1)
FALSE,14,14,0,0.000764216759285871,6.2537589932544e-05,0.000641643083018085,0.000886790435553657,log(t+1)
FALSE,15,15,0,0.000805733075204354,6.32234619188944e-05,0.000681815089843321,0.000929651060565387,log(t+1)
FALSE,16,16,0,0.000847413481941819,6.38625285361847e-05,0.000722242926010897,0.000972584037872741,log(t+1)
FALSE,17,17,0,0.000888308244482592,6.45970267835858e-05,0.000761698071986764,0.00101491841697842,log(t+1)
FALSE,18,18,0,0.000927423137666359,6.54906421243037e-05,0.000799061479102724,0.00105578479622999,log(t+1)
FALSE,19,19,0,0.000963832977688829,6.64870734891296e-05,0.000833518313650135,0.00109414764172752,log(t+1)
FALSE,20,20,0,0.000996765667349631,6.74412538200056e-05,0.00086458080986242,0.00112895052483684,log(t+1)
FALSE,21,21,0,0.00102565510534383,6.81899934910442e-05,0.000892002718101387,0.00115930749258628,log(t+1)
FALSE,22,22,0,0.00105016389205237,6.86177454708245e-05,0.000915673110929552,0.00118465467317518,log(t+1)
FALSE,23,23,0,0.00107017968064261,6.86904341987089e-05,0.000935546429613139,0.00120481293167208,log(t+1)
FALSE,24,24,0,0.00108579128416438,6.84535983283312e-05,0.000951622231440854,0.00121996033688791,log(t+1)
FALSE,25,25,0,0.00109725171372445,6.80054430010126e-05,0.000963961045442462,0.00123054238200643,log(t+1)
FALSE,26,26,0,0.00110493514155148,6.74598167035077e-05,0.000972713900812604,0.00123715638229035,log(t+1)
FALSE,27,27,0,0.00110929365638512,6.6912705986961e-05,0.000978144752650676,0.00124044256011956,log(t+1)
FALSE,28,28,0,0.00111081805171724,6.64214482971906e-05,0.000980632013054743,0.00124100409037973,log(t+1)
FALSE,29,29,0,0.00111000517874396,6.59999511414034e-05,0.000980645274506814,0.00123936508298112,log(t+1)
FALSE,30,30,0,0.00110733290313446,6.56274064051984e-05,0.000978703186580268,0.00123596261968865,log(t+1)
FALSE,31,31,0,0.00110324258073899,6.52643131486416e-05,0.00097532452696765,0.00123116063451033,log(t+1)
FALSE,32,32,0,0.00109812824331906,6.48691506817303e-05,0.000970984707982873,0.00122527177865526,log(t+1)
FALSE,33,33,0,0.00109233131335029,6.44110702420024e-05,0.000966085615675964,0.00121857701102461,log(t+1)
FALSE,34,34,0,0.00108613956181767,6.38767627295826e-05,0.000960941106867686,0.00121133801676765,log(t+1)
FALSE,35,35,0,0.00107978909364505,6.32718162860941e-05,0.00095577633372431,0.0012038018535658,log(t+1)
FALSE,36,36,0,0.00107346831325212,6.26179573631942e-05,0.000950737116820258,0.00119619950968398,log(t+1)
FALSE,37,37,0,0.00106732302879724,6.19478106733155e-05,0.000945905319877545,0.00118874073771694,log(t+1)
FALSE,38,38,0,0.00106146205919876,6.12986350736057e-05,0.000941316734454489,0.00118160738394302,log(t+1)
FALSE,39,39,0,0.00105596289113598,6.07061955149366e-05,0.0009369787479267,0.00117494703434525,log(t+1)
FALSE,40,40,0,0.00105087708432417,6.01996411944333e-05,0.000932885787583076,0.00116886838106525,log(t+1)
FALSE,41,41,0,0.00104623524082075,5.97979836728084e-05,0.000929031192822044,0.00116343928881945,log(t+1)
FALSE,42,42,0,0.00104205144085152,5.95084754783947e-05,0.000925414828913866,0.00115868805278917,log(t+1)
FALSE,43,43,0,0.00103832710860505,5.93268739785052e-05,0.000922046435607176,0.00115460778160292,log(t+1)
FALSE,44,44,0,0.00103505431208886,5.92392779637744e-05,0.000918945327279867,0.00115116329689786,log(t+1)
FALSE,45,45,0,0.00103221852655732,5.9225011750431e-05,0.000916137503526473,0.00114829954958816,log(t+1)
FALSE,46,46,0,0.00102980090551133,5.92599525735221e-05,0.000913651398467229,0.00114595041255544,log(t+1)
FALSE,47,47,0,0.00102778011024824,5.93197529214188e-05,0.000911513394522255,0.00114404682597422,log(t+1)
FALSE,48,48,0,0.00102613375097258,5.93825564769891e-05,0.000909743940277684,0.00114252356166748,log(t+1)
FALSE,49,49,0,0.00102483949142001,5.9430983059932e-05,0.000908354764622548,0.00114132421821748,log(t+1)
FALSE,50,50,0,0.00102387586607502,5.94533143139824e-05,0.000907347370019619,0.00114040436213043,log(t+1)
FALSE,51,51,0,0.0010232228552332,5.94439229741335e-05,0.0009067127662039,0.0011397329442625,log(t+1)
FALSE,52,52,0,0.00102286225891167,5.94030525332986e-05,0.000906432275946409,0.00113929224187694,log(t+1)
FALSE,53,53,0,0.00102277790627886,5.93360821925079e-05,0.000906479185181547,0.00113907662737618,log(t+1)
FALSE,54,54,0,0.00102295573304698,5.92524185909116e-05,0.000906820992608796,0.00113909047348517,log(t+1)
FALSE,55,55,0,0.00102338375525093,5.91641527373892e-05,0.000907422015885646,0.00113934549461621,log(t+1)
FALSE,56,56,0,0.00102405196407542,5.90846146155073e-05,0.000908246119429021,0.00113985780872181,log(t+1)
FALSE,57,57,0,0.00102495216291031,5.90269510892883e-05,0.000909259338775302,0.00114064498704531,log(t+1)
FALSE,58,58,0,0.00102607776461735,5.90028434893577e-05,0.000910432191378207,0.00114172333785649,log(t+1)
FALSE,59,59,0,0.00102742356407952,5.90214665098125e-05,0.000911741489720286,0.00114310563843875,log(t+1)
FALSE,60,60,0,0.00102898549847228,5.90887671717225e-05,0.000913171514815699,0.00114479948212885,log(t+1)
FALSE,61,61,0,0.00103076040533738,5.92071112145428e-05,0.000914714467356879,0.00114680634331789,log(t+1)
FALSE,62,62,0,0.00103274578644789,5.93753070428322e-05,0.00091637018464394,0.00114912138825184,log(t+1)
FALSE,63,63,0,0.00103493958361662,5.95889795879261e-05,0.000918145183624282,0.00115173398360895,log(t+1)
FALSE,64,64,0,0.00103733997100981,5.98412344129144e-05,0.000920051151560494,0.00115462879045912,log(t+1)
FALSE,65,65,0,0.00103994516716774,6.0123531187866e-05,0.000922103046039522,0.00115778728829596,log(t+1)
FALSE,66,66,0,0.00104275326879002,6.04266775698338e-05,0.000924316980753147,0.0011611895568269,log(t+1)
FALSE,67,67,0,0.00104576210739666,6.07418585389943e-05,0.000926708064660227,0.00116481615013309,log(t+1)
FALSE,68,68,0,0.00104896912920867,6.10616288474708e-05,0.000929288336667622,0.00116864992174971,log(t+1)
FALSE,69,69,0,0.00105237129798309,6.13808128199806e-05,0.000932064904855927,0.00117267769111025,log(t+1)
FALSE,70,70,0,0.00105596502006765,6.16972720275724e-05,0.00093503836689361,0.00117689167324169,log(t+1)
FALSE,71,71,0,0.0010597460905897,6.20125143207739e-05,0.000938201562520981,0.00118129061865842,log(t+1)
FALSE,72,72,0,0.00106370965944426,6.23321259356292e-05,0.000941538692610424,0.00118588062627809,log(t+1)
FALSE,73,73,0,0.00106785021557874,6.2666011955403e-05,0.000945024832146149,0.00119067559901133,log(t+1)
FALSE,74,74,0,0.00107216158797215,6.30284306247294e-05,0.000948625863947678,0.00119569731199662,log(t+1)
FALSE,75,75,0,0.00107663696165957,6.34378060939604e-05,0.000952298861715404,0.00120097506160373,log(t+1)
FALSE,76,76,0,0.00108126890714661,6.39163049721745e-05,0.000955992949401146,0.00120654486489207,log(t+1)
FALSE,77,77,0,0.00108604942158318,6.44891676792719e-05,0.000959650652931808,0.00121244819023455,log(t+1)
FALSE,78,78,0,0.00109096998011192,6.51837986760413e-05,0.000963209734706882,0.00121873022551696,log(t+1)
FALSE,79,79,0,0.00109602159586875,6.60286414460824e-05,0.000966605458634432,0.00122543773310307,log(t+1)
FALSE,80,80,0,0.00110119488718433,6.70518932040278e-05,0.000969773176504435,0.00123261659786422,log(t+1)
FALSE,81,81,0,0.00110648015061288,6.82801458302146e-05,0.000972651064785657,0.0012403092364401,log(t+1)
FALSE,82,82,0,0.00111186743849582,6.97370654424086e-05,0.0009751827902287,0.00124855208676294,log(t+1)
FALSE,83,83,0,0.00111734663984935,7.14422341578645e-05,0.000977319860899935,0.00125737341879876,log(t+1)
FALSE,84,84,0,0.00112290756344786,7.34102672385742e-05,0.000979023439660253,0.00126679168723546,log(t+1)
FALSE,85,85,0,0.00112854002205643,7.56502861179132e-05,0.000980265461265319,0.00127681458284754,log(t+1)
FALSE,86,86,0,0.0011342339168472,7.81657792540139e-05,0.000981028989509336,0.00128743884418507,log(t+1)
FALSE,87,87,0,0.00113997932111459,8.09548301971965e-05,0.000981307853928088,0.0012986507883011,log(t+1)
FALSE,88,88,0,0.00114576656248492,8.40106483966845e-05,0.000981105691627414,0.00131042743334242,log(t+1)
FALSE,89,89,0,0.00115158630289569,8.73223119339596e-05,0.000980434571505134,0.00132273803428626,log(t+1)
FALSE,90,90,0,0.00115742961570029,9.08756249953462e-05,0.000979313390709414,0.00133554584069117,log(t+1)
FALSE,91,91,0,0.00116328805933389,9.46540030859081e-05,0.000977766213285514,0.00134880990538227,log(t+1)
FALSE,92,92,0,0.00116915374705747,9.8639319124312e-05,0.000975820681573818,0.00136248681254112,log(t+1)
FALSE,93,93,0,0.00117501941237744,0.000102812666787471,0.000973506585473992,0.00137653223928088,log(t+1)
FALSE,94,94,0,0.00118087846981966,0.000107155018680765,0.00097085463320536,0.00139090230643396,log(t+1)
FALSE,95,95,0,0.00118672507081716,0.000111647773373025,0.000967895435006036,0.00140555470662829,log(t+1)
FALSE,96,96,0,0.00119255415455086,0.000116273196387451,0.000964658689631453,0.00142044961947026,log(t+1)
FALSE,97,97,0,0.00119836149366146,0.000121014766502478,0.000961172551316599,0.00143555043600631,log(t+1)
FALSE,98,98,0,0.00120414373482762,0.000125857441375447,0.000957463149731748,0.0014508243199235,log(t+1)
FALSE,99,99,0,0.0012098984342802,0.0001307878567942,0.000953554234963562,0.00146624263359683,log(t+1)
FALSE,100,100,0,0.0012156240883936,0.000135794472816839,0.000949466921672596,0.0014817812551146,log(t+1)
TRUE,0,0,0,1.14254015561106e-05,8.43779708148065e-06,-5.11268072359143e-06,2.79634838358127e-05,log(t+1)
TRUE,1,0,1,0.000171442072681322,4.94941366613168e-05,7.4433564825141e-05,0.000268450580537503,log(t+1)
TRUE,2,0,2,0.000720861945709562,0.000112720355174326,0.000499930049567882,0.000941793841851241,log(t+1)
TRUE,3,0,3,0.00160946182644051,0.000161020200424409,0.00129386223360867,0.00192506141927235,log(t+1)
TRUE,4,0,4,0.00243521432138286,0.000191557279817705,0.00205976205294015,0.00281066658982556,log(t+1)
TRUE,5,0,5,0.00288493666302954,0.000192145705876772,0.00250833107951107,0.00326154224654801,log(t+1)
TRUE,6,0,6,0.00294143818552788,0.000184969288938865,0.00257889837920771,0.00330397799184806,log(t+1)
TRUE,7,0,7,0.00274923712922935,0.000172073475669962,0.00241197311691623,0.00308650114154248,log(t+1)
TRUE,8,0,8,0.00245630248191303,0.000152399204407905,0.00215760004127353,0.00275500492255252,log(t+1)
TRUE,9,0,9,0.00215587621728137,0.000133110201943468,0.00189498022147217,0.00241677221309057,log(t+1)
TRUE,10,0,10,0.00189111451912916,0.000118659250510739,0.00165854238812811,0.0021236866501302,log(t+1)
TRUE,11,0,11,0.00167505414681114,0.000108390692517504,0.00146260838947683,0.00188749990414544,log(t+1)
TRUE,12,0,12,0.00150648594954741,0.000100237516259442,0.0013100204176789,0.00170295148141591,log(t+1)
TRUE,13,0,13,0.00137897369892633,9.30722124672979e-05,0.00119655216249043,0.00156139523536223,log(t+1)
TRUE,14,0,14,0.00128508604936637,8.6771025473339e-05,0.00111501483943862,0.00145515725929411,log(t+1)
TRUE,15,0,15,0.00121804687138126,8.16221297147893e-05,0.00105806749714028,0.00137802624562225,log(t+1)
TRUE,16,0,16,0.00117218910141852,7.78806682211321e-05,0.0010195429917051,0.00132483521113194,log(t+1)
TRUE,17,0,17,0.00114292764710289,7.55651988380067e-05,0.000994819857380398,0.00129103543682538,log(t+1)
TRUE,18,0,18,0.00112657988386023,7.4440073266528e-05,0.000980677340257837,0.00127248242746263,log(t+1)
TRUE,19,0,19,0.00112016926921241,7.41148716313771e-05,0.000974904120814913,0.00126543441760991,log(t+1)
TRUE,20,0,20,0.00112125964254383,7.41791911839068e-05,0.000975868427823371,0.00126665085726429,log(t+1)
TRUE,21,0,21,0.00112783064992871,7.43067640674378e-05,0.000982189392356533,0.00127347190750089,log(t+1)
TRUE,22,0,22,0.00113819053619841,7.43047607229313e-05,0.00099255320518146,0.00128382786721535,log(t+1)
TRUE,23,0,23,0.00115091814757871,7.41156214762675e-05,0.00100565152948522,0.00129618476567219,log(t+1)
TRUE,24,0,24,0.00116482556388058,7.3787711201513e-05,0.00102020164992561,0.00130944947783554,log(t+1)
TRUE,25,0,25,0.00117893386204846,7.34291378830371e-05,0.00103501275179771,0.00132285497229921,log(t+1)
TRUE,26,0,26,0.00119245608739104,7.31569152989092e-05,0.00104906853340517,0.0013358436413769,log(t+1)
TRUE,27,0,27,0.00120478315124836,7.30533730730985e-05,0.00106159854002509,0.00134796776247163,log(t+1)
TRUE,28,0,28,0.0012154698899586,7.31403638611568e-05,0.00107211477679073,0.00135882500312647,log(t+1)
TRUE,29,0,29,0.0012242198077594,7.33765240417269e-05,0.00108040182063761,0.00136803779488118,log(t+1)
TRUE,30,0,30,0.00123086803197774,7.36746332019944e-05,0.00108646575090183,0.00137527031305365,log(t+1)
TRUE,31,0,31,0.00123536271582436,7.39295478305157e-05,0.00109046080207655,0.00138026462957217,log(t+1)
TRUE,32,0,32,0.00123774554794085,7.40458731096431e-05,0.00109261563664595,0.00138287545923575,log(t+1)
TRUE,33,0,33,0.00123813220965498,7.39579058622739e-05,0.00109317471416493,0.00138308970514504,log(t+1)
TRUE,34,0,34,0.00123669361741209,7.36391654476683e-05,0.00109236085313466,0.00138102638168952,log(t+1)
TRUE,35,0,35,0.00123363866070364,7.31023931400584e-05,0.00109035797014913,0.00137691935125816,log(t+1)
TRUE,36,0,36,0.00122919895234696,7.23925617415901e-05,0.00108730953133344,0.00137108837336048,log(t+1)
TRUE,37,0,37,0.00122361589502927,7.15757461488267e-05,0.00108332743257757,0.00136390435748097,log(t+1)
TRUE,38,0,38,0.0012171301691421,7.07264140896399e-05,0.0010785063975264,0.00135575394075779,log(t+1)
TRUE,39,0,39,0.00120997358233047,6.99152689342694e-05,0.0010729396552193,0.00134700750944164,log(t+1)
TRUE,40,0,40,0.0012023630997651,6.91993485128583e-05,0.00106673237667989,0.0013379938228503,log(t+1)
TRUE,41,0,41,0.00119449679636742,6.86155943758994e-05,0.00106001023139065,0.00132898336134418,log(t+1)
TRUE,42,0,42,0.00118655143311469,6.81784689941817e-05,0.00105292163388609,0.00132018123234329,log(t+1)
TRUE,43,0,43,0.00117868135138133,6.78814409971226e-05,0.00104563372702697,0.00131172897573569,log(t+1)
TRUE,44,0,44,0.00117101839351526,6.77014537126769e-05,0.00103832354423842,0.00130371324279211,log(t+1)
TRUE,45,0,45,0.0011636725865293,6.76050604247604e-05,0.00103116666809677,0.00129617850496183,log(t+1)
TRUE,46,0,46,0.00115673336220974,6.75548682569861e-05,0.00102432582042605,0.00128914090399343,log(t+1)
TRUE,47,0,47,0.00115027112595911,6.75152235324675e-05,0.00101794128783547,0.00128260096408275,log(t+1)
TRUE,48,0,48,0.00114433902467878,6.74565178386419e-05,0.00101212424971504,0.00127655379964251,log(t+1)
TRUE,49,0,49,0.00113897479866957,6.73579157506487e-05,0.0010069532837983,0.00127099631354084,log(t+1)
TRUE,50,0,50,0.00113420263265704,6.72085989764565e-05,0.00100247377866318,0.00126593148665089,log(t+1)
TRUE,51,0,51,0.00113003494618514,6.70077706180127e-05,0.00099869971577384,0.00126137017659645,log(t+1)
TRUE,52,0,52,0.0011264740838517,6.67637027814877e-05,0.000995617226399985,0.00125733094130342,log(t+1)
TRUE,53,0,53,0.00112351388158972,6.64920907843371e-05,0.000993189383652419,0.00125383837952702,log(t+1)
TRUE,54,0,54,0.00112114109701339,6.62139390758549e-05,0.000991361776424717,0.00125092041760207,log(t+1)
TRUE,55,0,55,0.00111933670038509,6.59531729779166e-05,0.000990068481348376,0.00124860491942181,log(t+1)
TRUE,56,0,56,0.00111807702865413,6.57341562431729e-05,0.000989238082417506,0.00124691597489074,log(t+1)
TRUE,57,0,57,0.00111733480884461,6.55792947804456e-05,0.000988799391074939,0.00124587022661429,log(t+1)
TRUE,58,0,58,0.00111708005933354,6.55069108898217e-05,0.000988686513989488,0.00124547360467759,log(t+1)
TRUE,59,0,59,0.0011172808786803,6.5529565455161e-05,0.000988842930388189,0.00124571882697242,log(t+1)
TRUE,60,0,60,0.00111790413198836,6.56529753574312e-05,0.000989224300287797,0.00124658396368893,log(t+1)
TRUE,61,0,61,0.00111891604456345,6.58756155217327e-05,0.000989799838140856,0.00124803225098605,log(t+1)
TRUE,62,0,62,0.00112028271208858,6.61890164422596e-05,0.000990552239861755,0.00125001318431541,log(t+1)
TRUE,63,0,63,0.00112197053581071,6.65786853035802e-05,0.000991476312615693,0.00125246475900573,log(t+1)
TRUE,64,0,64,0.00112394659043972,6.70255115337084e-05,0.000992576587833654,0.00125531659304579,log(t+1)
TRUE,65,0,65,0.00112617893166584,6.75074802985622e-05,0.000993864270280663,0.00125849359305103,log(t+1)
TRUE,66,0,66,0.00112863684945654,6.80015142497091e-05,0.000995353881527109,0.00126191981738597,log(t+1)
TRUE,67,0,67,0.00113129107262371,6.84852885944908e-05,0.000997059906978512,0.00126552223826892,log(t+1)
TRUE,68,0,68,0.00113411392956811,6.89389050153909e-05,0.000998993675737949,0.00126923418339828,log(t+1)
TRUE,69,0,69,0.00113707946961251,6.93463532270757e-05,0.00100116061728744,0.00127299832193757,log(t+1)
TRUE,70,0,70,0.00114016354892313,6.96967253782463e-05,0.00100355796718177,0.0012767691306645,log(t+1)
TRUE,71,0,71,0.00114334388468031,6.99851730146528e-05,0.00100617294557159,0.00128051482378903,log(t+1)
TRUE,72,0,72,0.00114660008088225,7.02136078105204e-05,0.00100898140957363,0.00128421875219087,log(t+1)
TRUE,73,0,73,0.00114991362893973,7.03911471858495e-05,0.00101194698045547,0.001287880277424,log(t+1)
TRUE,74,0,74,0.00115326788602888,7.05342970450764e-05,0.00101502066382053,0.00129151510823722,log(t+1)
TRUE,75,0,75,0.00115664803400759,7.0666849768238e-05,0.00101814100846184,0.00129515505955334,log(t+1)
TRUE,76,0,76,0.00116004102155425,7.08194607155818e-05,0.00102123487855171,0.00129884716455679,log(t+1)
TRUE,77,0,77,0.00116343549205129,7.10288566095633e-05,0.00102421893309655,0.00130265205100604,log(t+1)
TRUE,78,0,78,0.00116682169960224,7.13366314137149e-05,0.00102700190203136,0.00130664149717312,log(t+1)
TRUE,79,0,79,0.00117019141543611,7.17876074213998e-05,0.00102948770489017,0.00131089512598205,log(t+1)
TRUE,80,0,80,0.00117353782681364,7.24277867252162e-05,0.00103157936483222,0.00131549628879506,log(t+1)
TRUE,81,0,81,0.0011768554304057,7.33019899816198e-05,0.00103318353004173,0.00132052733076967,log(t+1)
TRUE,82,0,82,0.00118013992196292,7.44513632673612e-05,0.00103421524995889,0.00132606459396695,log(t+1)
TRUE,83,0,83,0.00118338808394006,7.591100565519e-05,0.00103460251285589,0.00133217365502423,log(t+1)
TRUE,84,0,84,0.00118659767257865,7.77079999718415e-05,0.00103428999263384,0.00133890535252346,log(t+1)
TRUE,85,0,85,0.00118976730578837,7.98600948096776e-05,0.0010332415199614,0.00134629309161534,log(t+1)
TRUE,86,0,86,0.00119289635300578,8.23751869450786e-05,0.00103144098659342,0.00135435171941813,log(t+1)
TRUE,87,0,87,0.00119598482804663,8.52516161504692e-05,0.00102889166039171,0.00136307799570155,log(t+1)
TRUE,88,0,88,0.00119903328581199,8.84791514004608e-05,0.00102561414906708,0.00137245242255689,log(t+1)
TRUE,89,0,89,0.00120204272355509,9.20404571762283e-05,0.00102164342748969,0.0013824420196205,log(t+1)
TRUE,90,0,90,0.00120501448727274,9.59127988897007e-05,0.00101702540144892,0.00139300357309655,log(t+1)
TRUE,91,0,91,0.00120795018364828,0.000100069771146819,0.00101181343220052,0.00140408693509605,log(t+1)
TRUE,92,0,92,0.00121085159784802,0.000104482890046948,0.001006065133356,0.00141563806234003,log(t+1)
TRUE,93,0,93,0.00121372061735711,0.000109122956898416,0.000999839621836219,0.00142760161287801,log(t+1)
TRUE,94,0,94,0.0012165591619375,0.000113961158216766,0.000993195291832642,0.00143992303204236,log(t+1)
TRUE,95,0,95,0.00121936911969709,0.000118969907665331,0.000986188100673038,0.00145255013872114,log(t+1)
TRUE,96,0,96,0.00122215228917871,0.000124123459206611,0.000978870309133753,0.00146543426922367,log(t+1)
TRUE,97,0,97,0.00122491032730684,0.000129398330700737,0.000971289599133398,0.00147853105548029,log(t+1)
TRUE,98,0,98,0.00122764470297061,0.000134773578164098,0.00096348848976898,0.00149180091617224,log(t+1)
TRUE,99,0,99,0.00123035665597238,0.000140230956966171,0.000955503980318688,0.00150520933162608,log(t+1)
TRUE,100,0,100,0.00123304716103126,0.000145755000301847,0.000947367360439637,0.00151872696162288,log(t+1)
